clip,naive,lr,avg_reward,avg_gap
True,False,0.0029763514416313,0.9266101390758188,-0.3371300277975113
True,False,0.0003359818286283,1.0417888052681092,-0.1068042655140393
True,False,0.0006951927961775,1.061083212385099,-0.239617927899644
True,False,0.0014384498882876,0.917567754919499,-0.3423987094213122
True,False,0.0029763514416313,0.8571079276174061,-0.3520109854832859
True,False,0.0003359818286283,0.9991975777295732,-0.1814079562586387
True,False,0.0006951927961775,0.975225534900035,-0.2348244078701803
True,False,0.0014384498882876,0.9824275751072962,-0.3196701418742756
True,False,0.0029763514416313,0.9107780593772632,-0.3515461498624149
True,False,0.0003359818286283,0.9835777257240204,-0.2354515481206132
True,False,0.0006951927961775,0.9944895388556788,-0.2058091652829605
True,False,0.0014384498882876,0.9698549765057668,-0.4184563511846167
True,False,0.0029763514416313,0.8731934165232358,-0.4783567052392456
True,False,0.0003359818286283,0.9567098569157396,-0.1637249239975019
True,False,0.0006951927961775,0.8937768909160013,-0.2553086602957987
True,False,0.0014384498882876,0.928090692124105,-0.3017440398476775
True,False,0.0029763514416313,0.8592909090909094,-0.3265746674177892
True,False,0.0003359818286283,0.9935365410803452,-0.22889378421998
True,False,0.0006951927961775,1.043221629485936,-0.2624340358528661
True,False,0.0014384498882876,1.009375636868921,-0.294330378481896
True,False,0.0029763514416313,0.8747001811594203,-0.3431056188214848
True,False,0.0003359818286283,1.0055483661545117,-0.3109348319326114
True,False,0.0006951927961775,0.982424695577868,-0.3850904553707169
True,False,0.0014384498882876,0.9768509976399914,-0.4206465096307998
True,False,0.0029763514416313,0.8846484725486008,-0.4500891940050801
True,False,0.0003359818286283,0.9914518584863417,-0.1139253424280049
True,False,0.0006951927961775,0.948412556983009,-0.186745988678303
True,False,0.0014384498882876,0.9890153518123668,-0.2573712510637052
True,False,0.0029763514416313,0.8905294505494503,-0.3107055092980256
True,False,0.0061584821106602,0.8740482886418139,-0.4269155147582142
True,False,0.0127427498570313,0.7592194851309365,-0.4454349140704965
True,False,0.0263665089873035,0.5448389054514482,-0.4750341024105705
True,False,0.0545559478116851,0.4895873641593863,-0.496940941119112
True,False,0.0061584821106602,0.8269346153846154,-0.3346079603271105
True,False,0.0127427498570313,0.6955259981429897,-0.3759249150029041
True,False,0.0263665089873035,0.7234797360980205,-0.3590962415050852
True,False,0.0545559478116851,0.6740103969754255,-0.3787302261090649
True,False,0.0061584821106602,0.9398883079847912,-0.3529628064679849
True,False,0.0127427498570313,0.7443334058286213,-0.3838522640209837
True,False,0.0263665089873035,0.7162991071428569,-0.3996876160512573
True,False,0.0545559478116851,0.6482335881294964,-0.3432110614383473
True,False,0.0061584821106602,0.9779300580832524,-0.3481857685443995
True,False,0.0127427498570313,0.7314119068541303,-0.374693998089339
True,False,0.0263665089873035,0.694411470186618,-0.3786718098539571
True,False,0.0545559478116851,0.6750597414177442,-0.359176638261474
True,False,0.0061584821106602,0.8781633237822352,-0.3730503236328591
True,False,0.0127427498570313,0.8948503025987895,-0.3605374407634989
True,False,0.0263665089873035,0.8507411598302689,-0.3587849183662426
True,False,0.0545559478116851,0.7992266830294532,-0.3796031626265709
True,False,0.0061584821106602,0.7964956942949408,-0.4921846440960459
True,False,0.0127427498570313,0.7232424767265643,-0.4872887576568698
True,False,0.0545559478116851,0.5726843461455874,-0.5154119007318129
True,False,0.0263665089873035,0.6056225236864771,-0.4947248339605654
True,False,0.0061584821106602,0.7756774258219727,-0.3450451410905593
True,False,0.0127427498570313,0.7319767814251403,-0.3556669738794019
True,False,0.0545559478116851,0.5823582944420872,-0.3652119412780817
True,False,0.0263665089873035,0.6991549999999999,-0.3548773840031871
True,False,0.0061584821106602,0.7365448441247002,-0.3865623715789702
True,False,0.0127427498570313,0.6679071870537838,-0.3547684052249967
True,False,0.0545559478116851,0.5913596663395488,-0.3583442369297985
True,False,0.0263665089873035,0.5879158485273489,-0.3645150974214599
True,False,0.0061584821106602,0.9252439598032928,-0.4416908530502647
True,False,0.0127427498570313,0.797404813766064,-0.5091529266381138
True,False,0.0545559478116851,0.698043440674303,-0.5424912827476512
True,False,0.0263665089873035,0.8042733319030251,-0.4555897213534218
True,False,0.0061584821106602,0.8229929343308395,-0.3200917053481542
True,False,0.0127427498570313,0.7761853648249685,-0.3319463800350551
True,False,0.0545559478116851,0.6021021665250639,-0.3332281355405032
True,False,0.0263665089873035,0.6423206521739131,-0.3452094150545737
True,False,0.1128837891684688,0.5874703201187195,-0.5743940373707979
True,False,0.2335721469090121,0.6489311174283839,-0.7126017372956561
True,False,0.4832930238571752,0.5553398216615919,-0.7143091626181514
True,False,1.0,0.0248535935167412,-0.7143091626181514
True,False,0.1128837891684688,0.7236990267639903,-0.3376409037416936
True,False,0.2335721469090121,0.5530185273159145,-0.6379097176616206
True,False,0.4832930238571752,0.3919977548271219,-0.6543332982911054
True,False,1.0,0.1379927953890489,-0.6197285048631231
True,False,0.1128837891684688,0.6630666824869483,-0.3756875778109458
True,False,0.2335721469090121,0.5718081605049596,-0.4904423126101918
True,False,0.4832930238571752,0.4656874405328258,-0.5756102214937837
True,False,1.0,0.1502093663911845,-0.5118754535306629
True,False,0.1128837891684688,0.670957129322596,-0.3811544087281955
True,False,0.2335721469090121,0.5763320312500001,-0.5868612348080615
True,False,0.4832930238571752,0.4769992843511453,-0.5723378071682182
True,False,1.0,0.145900852878465,-0.5239713005902417
True,False,0.1128837891684688,0.7905910499139414,-0.3842320609410027
True,False,0.2335721469090121,0.7711628120411161,-0.5033340484510304
True,False,0.4832930238571752,0.6613497099347355,-0.6700764054474566
True,False,1.0,0.2726795366795366,-0.6700764054474566
True,False,0.1128837891684688,0.6609568774878373,-0.5000294592170493
True,False,0.2335721469090121,0.6915865814696487,-0.6728861646015225
True,False,0.4832930238571752,0.7259416081684748,-0.6826546545275948
True,False,1.0,0.1725664112388251,-0.6667558313749972
True,False,0.1128837891684688,0.5482777301927196,-0.4580656596202315
True,False,0.2335721469090121,0.5106772975241292,-0.5283952336082436
True,False,0.4832930238571752,0.4042722545757072,-0.5694938353452216
True,False,1.0,0.1232307537283353,-0.5603270126892591
True,False,0.1128837891684688,0.4345120092378755,-0.5294148991261312
True,False,0.2335721469090121,0.4846256243756242,-0.6392130439551719
True,False,0.4832930238571752,0.3342192787177204,-0.655677228149252
True,False,1.0,0.1058422434367545,-0.6051360455489923
True,False,0.1128837891684688,0.7443289249146757,-0.5616607655553071
True,False,0.2335721469090121,0.7764685602775367,-0.7145313220624169
True,False,0.4832930238571752,0.7692707695671185,-0.7186883663826696
True,False,1.0,0.0656578315881327,-0.7186883663826696
True,False,0.1128837891684688,0.5643155026241422,-0.3859780128476428
True,False,0.2335721469090121,0.5020472129783694,-0.5312527147120111
True,False,0.4832930238571752,0.3170294609277057,-0.5697500623923137
True,False,1.0,0.0775886850152906,-0.5633828754996746
True,False,1e-06,0.9898482257374948,-0.007228987735906946
