clip,naive,lr,avg_reward,avg_gap
True,True,0.0184210526315789,0.2782274171584203,-0.7107517403414106
True,False,0.0131578947368421,0.4948428601560852,-0.6227204990283011
True,True,0.0368421052631578,0.396930962343096,-0.7179872024869368
True,False,0.0289473684210526,0.4538940092165899,-0.5321632644892674
True,True,0.031578947368421,0.2620316681534345,-0.7191723285689973
True,True,0.0157894736842105,0.439133034379671,-0.7868533838965807
True,True,0.0236842105263157,0.2951174812030075,-0.7605490714103331
True,False,0.0210526315789473,0.7711637618010169,-0.4916585691751261
True,False,0.0078947368421052,0.4806098790322582,-0.4802430385086615
True,False,0.031578947368421,0.6432406819144431,-0.6805228581220546
True,False,0.0421052631578947,0.6779903314917126,-0.7037971865813293
True,False,0.0473684210526315,0.3754530201342284,-0.5465379795209204
True,False,0.0447368421052631,0.4658376777251187,-0.5480159273083209
True,False,0.05,0.5018546845124283,-0.6277653467450836
True,False,0.0342105263157894,0.5390824697754749,-0.5476224163741771
True,False,0.0368421052631578,0.4186790627687017,-0.5569247608566456
True,False,0.0394736842105263,0.3786612824278023,-0.5149213334632028
True,True,0.0236842105263157,0.3956409985191453,-0.7859220490779465
True,True,0.0131578947368421,0.3657612143180788,-0.6971431693170775
True,False,0.0289473684210526,0.5045447792869269,-0.496909385624649
True,False,0.0,0.9648217716115262,-0.0002148911371698
True,True,0.0394736842105263,0.4044175724637679,-0.7099624463632386
True,True,0.0210526315789473,0.2391344519966013,-0.7013156062478388
True,False,0.0184210526315789,0.5275507717303005,-0.501712795011881
True,True,0.0,-0.0640909090909092,-0.7196914930380015
True,True,0.0447368421052631,0.4504059216809932,-0.706892067258109
True,False,0.0131578947368421,0.4223612354521039,-0.4844522173945957
True,False,0.0157894736842105,0.4727356345597355,-0.4942120825661458
True,False,0.0026315789473684,0.3990088198236036,-0.6346190850774727
True,True,0.0184210526315789,0.3398861217539378,-0.7202455220417178
True,True,0.031578947368421,0.4804473628016229,-0.7762592256887454
True,True,0.0473684210526315,0.2837319331526647,-0.7061885568506705
