clip,naive,lr,avg_reward,avg_gap
True,False,0.894736842105263,0.3645427603725656,-1.2079116091215902
True,False,0.5789473684210527,0.7926930320150659,-1.4146239699113012
True,False,0.0526315789473684,0.5843057921635435,-0.5224389165398242
True,True,0.894736842105263,0.3877590399661662,-0.7753940500266195
True,False,0.4736842105263157,0.7264224316487159,-1.2754492043609749
True,False,0.1052631578947368,0.7210543163981826,-0.7449150224260036
True,True,0.8421052631578947,0.7287593710953769,-0.7722124608139477
True,True,0.9473684210526316,0.4709771181199752,-0.7703745201711757
True,False,0.8421052631578947,0.7809655423693526,-1.1934229700696268
True,False,0.7368421052631579,0.3986348057882711,-0.6726063870114951
True,False,0.631578947368421,0.5849080381471389,-0.7801675171430897
True,True,0.7894736842105263,0.4282672968624295,-0.7063562517651709
True,False,0.6842105263157894,0.7523337353549275,-0.975375169173847
True,True,1.0,0.4897503408316292,-0.7137482943364005
True,False,0.5263157894736842,0.58925134202454,-0.7099822544863283
True,True,0.6842105263157894,0.4712515225334958,-0.719629975968953
True,False,0.3157894736842105,0.6854165192783869,-0.6470283965191671
True,False,1.0,0.3206038091251569,-1.228879900418976
True,False,0.3684210526315789,0.5837597776862907,-0.6735972089918187
True,False,0.4210526315789473,0.5708721704394144,-0.7748495716257117
True,False,0.2631578947368421,0.7584817708333333,-0.582729190267269
True,False,0.1578947368421052,0.6884056377449019,-0.514928966083924
True,False,0.9473684210526316,0.301680043383948,-0.6068265715124828
True,False,0.2105263157894736,0.7718704738257812,-0.6543335659084101
False,False,0.6842105263157894,0.5632449954504095,-0.6957477496374092
False,False,0.9473684210526316,0.3725138944025407,-0.5498252937269636
False,False,0.7894736842105263,0.4390072694229895,-0.5974375430593071
False,False,0.2631578947368421,0.6512472209871053,-0.6063000359033894
False,False,0.3684210526315789,0.5264532019704433,-0.6835126064424981
False,False,0.7368421052631579,0.5539355468750001,-0.7226497512072121
False,False,0.5263157894736842,0.639978963684677,-0.748596861333072
False,False,0.4736842105263157,0.5983299798792757,-1.337147342962818
False,False,1.0,0.3752660677263303,-0.9724781021340384
False,False,0.5789473684210527,0.4910473109583502,-0.7313139940329074
False,False,0.0,0.0178214562354763,-1.86413887082254
False,False,0.3157894736842105,0.5539877049180328,-0.63497126042606
False,False,0.8421052631578947,0.6542481865284974,-1.110817459934868
False,False,0.4210526315789473,0.76872336023174,-1.1936128116009843
False,False,0.631578947368421,0.8241092970049918,-1.455257805556591
False,False,0.1052631578947368,0.2986598272138228,-0.4453159557234818
False,False,0.0526315789473684,0.2959556483691328,-1.0647308850367012
True,True,0.2105263157894736,0.6232910478547855,-0.7098499314212177
True,True,0.1052631578947368,0.7019792522596549,-0.7905784994901918
False,False,0.2105263157894736,0.4920484087852979,-0.5606774336198931
False,False,0.1578947368421052,0.5763779993240961,-0.5669885521833351
True,True,0.4210526315789473,0.697143002441009,-0.7044163455273534
True,True,0.3684210526315789,0.6549348436246994,-0.6822069776984778
False,False,0.894736842105263,0.5833757731958762,-1.854197252256058
True,True,0.5789473684210527,0.8215898357289528,-0.7812415671751713
True,True,0.3157894736842105,0.793621334996881,-0.77268644055508
True,True,0.2631578947368421,0.676350682995761,-0.7170065903367033
True,True,0.5263157894736842,0.8099022773623383,-0.7192850088350394
True,True,0.0,0.0,-0.7161968361101885
True,True,0.0526315789473684,0.5213607594936711,-0.718552164395259
True,True,0.1578947368421052,0.6087175470008953,-0.7112926444524926
True,True,0.4736842105263157,0.7408062161034626,-0.7547595939526764
True,False,0.5263157894736842,0.5615644047135311,-0.7856480229811917
True,True,0.9473684210526316,0.3131550266903914,-0.7211017337223765
True,True,0.7894736842105263,0.5834193386773545,-0.7150449449659434
True,False,0.4736842105263157,0.674809199669967,-0.7263775373105651
True,False,0.1578947368421052,0.6219579218548733,-0.5449516587292467
True,True,0.894736842105263,0.37590112640801,-0.6988651173975213
True,False,0.631578947368421,0.5120033181252591,-0.701914361712598
True,False,0.7368421052631579,0.4409939498703544,-0.726533643408976
True,True,0.6842105263157894,0.8060414059240719,-0.7722018783827018
True,False,0.5789473684210527,0.4996873589164786,-1.300980888072954
True,True,1.0,0.2635058903488899,-0.7186839415646162
True,False,0.3157894736842105,0.6076914029084689,-0.6629424105660859
True,False,0.894736842105263,0.7607771966527197,-1.2849860258335186
True,True,0.631578947368421,0.861716904909882,-0.7892527480530819
True,False,0.9473684210526316,0.324546178343949,-0.5946812410626191
True,False,0.7894736842105263,0.7998971535424891,-1.2693942392975337
True,False,0.0,0.7811556440443215,-0.4138375690692433
True,True,0.7368421052631579,0.7288185618729096,-0.7168440922808281
True,False,0.6842105263157894,0.7782894188710685,-1.3442343293969032
True,False,0.4210526315789473,0.7322788161993767,-1.2854939558503735
True,False,0.0526315789473684,0.5860132703553759,-0.5704984360248115
True,False,0.2105263157894736,0.5459799651567943,-0.5777558861027341
True,False,1.0,0.6271127788200958,-1.239448922736705
True,False,0.2631578947368421,0.7101487046632126,-0.7744747104591697
True,True,0.8421052631578947,0.3621159704090513,-0.7218678376539415
True,False,0.3684210526315789,0.6688424796747967,-1.2367294158029851
True,False,0.8421052631578947,0.4978448620551779,-0.658735675746174
True,False,0.1052631578947368,0.5105016019223065,-0.4509511398816468
False,False,0.894736842105263,0.4603747974068072,-0.6028786474080288
False,False,0.9473684210526316,0.5681783816918677,-1.4001603710526334
False,False,0.0526315789473684,0.2748329415715246,-0.4962856238914837
False,False,0.3684210526315789,0.5855417054986021,-0.6904325043972506
False,False,0.0,0.0380070486584811,-1.803781763028428
False,False,0.5263157894736842,0.693149514213746,-1.3906655249662514
False,False,0.2105263157894736,0.5821438324988619,-0.5300929731033276
False,False,0.8421052631578947,0.6631872406639003,-1.1975153917533496
False,False,0.4736842105263157,0.7196218530747007,-1.0143412632050617
True,True,0.0526315789473684,0.4002837040399455,-0.7101567178461973
False,False,0.4210526315789473,0.6202174356880359,-0.6600940051545423
False,False,1.0,0.2629079254079254,-1.1997742830816611
False,False,0.7894736842105263,0.4084671900161031,-0.6916033756759684
False,False,0.2631578947368421,0.4787013519049569,-0.5839173288982169
True,True,0.3157894736842105,0.7133793031936956,-0.7671180463343578
False,False,0.631578947368421,0.4699422098936663,-0.7545217278769909
False,False,0.6842105263157894,0.4799978822532824,-0.7714213968459576
False,False,0.5789473684210527,0.654123101377605,-0.8422573725420162
False,False,0.1052631578947368,0.2402841561423651,-0.4928247191916757
True,True,0.1578947368421052,0.7443408996251561,-0.7861393607638975
False,False,0.7368421052631579,0.4723913043478261,-0.7080113172047053
True,True,0.2105263157894736,0.623844129554656,-0.7004467410817784
False,False,0.3157894736842105,0.7583853297161937,-1.063327942238342
True,True,0.4210526315789473,0.6791970802919707,-0.6947122758860698
False,False,0.1578947368421052,0.4951364206564917,-0.7240893385496385
True,True,0.5789473684210527,0.6253846153846152,-0.7159872557949541
True,True,0.5263157894736842,0.7657595594347464,-0.7779534617681494
True,True,0.2631578947368421,0.6603272814142381,-0.7029507895964231
True,True,0.0,0.0,-0.7830855490599857
True,True,0.3684210526315789,0.6162573777403034,-0.7130424669098605
True,True,0.4736842105263157,0.7354086976320582,-0.6916705270109789
True,True,0.1052631578947368,0.6246657006830884,-0.7862790428923033
True,False,0.3684210526315789,0.4961873973727421,-1.1567185574869223
True,False,0.3157894736842105,0.550858607432721,-0.6687347889426598
True,False,0.5263157894736842,0.823212730665561,-1.441962003167291
True,False,0.4736842105263157,0.5692470997679814,-0.7340627168202124
True,True,0.7894736842105263,0.4204556818181817,-0.7150976366037359
True,False,0.6842105263157894,0.6665800754458161,-0.9219991095608971
True,False,0.5789473684210527,0.8225732562938506,-1.8487201177716783
True,False,0.0526315789473684,0.5783733766233767,-0.5539225559798066
True,True,0.8421052631578947,0.4734863945578232,-0.7104714198569201
True,False,0.7368421052631579,0.5869451131439574,-1.3254519041201442
True,True,0.894736842105263,0.5754678785374923,-0.7875842017076665
True,False,0.631578947368421,0.8078908175842235,-1.405680025466457
True,False,0.1052631578947368,0.5394461633663367,-0.5098224776865269
True,True,0.7368421052631579,0.7972444794952681,-0.783602029497657
True,False,0.1578947368421052,0.6830693839452395,-0.7144244358511539
True,True,1.0,0.3173909971740006,-0.7080524253568834
True,False,0.2631578947368421,0.6796887382690302,-0.7433885283519426
True,True,0.6842105263157894,0.8074188714344771,-0.7786855029614231
True,False,0.0,0.6896455223880597,-0.645207423763015
True,False,0.4210526315789473,0.7244205919132971,-1.1402615289205809
True,False,0.9473684210526316,0.27807,-0.5888685893868626
True,False,0.8421052631578947,0.4796902131018153,-0.6613848053468586
True,False,0.2105263157894736,0.7390749013089549,-0.7066139208367987
True,True,0.631578947368421,0.8611546897848339,-0.7837763309460966
True,False,0.894736842105263,0.5324122156280909,-1.2674306217786404
True,False,1.0,0.4432944879210615,-1.474178440966006
True,True,0.9473684210526316,0.3797489626556016,-0.779041967122196
True,False,0.7894736842105263,0.5236616465863454,-0.7844961127792623
False,False,0.8421052631578947,0.3716455696202531,-0.626479472774608
False,False,0.9473684210526316,0.4857293497363796,-1.8699978494075729
False,False,0.7894736842105263,0.4975178450033989,-0.8570099151876704
False,False,0.5263157894736842,0.6906772872908509,-1.411613782317352
False,False,0.2631578947368421,0.5332350209010686,-0.5954251333058703
False,False,0.4210526315789473,0.6831571180555555,-0.7379219918404036
False,False,0.2105263157894736,0.3835138888888889,-0.4904319845654462
False,False,0.3684210526315789,0.5705369269949065,-0.6950860711192192
False,False,0.894736842105263,0.4259745209059232,-0.6767257891182521
False,False,0.0,0.0328104980367844,-2.002688628787847
False,False,0.631578947368421,0.503453014184397,-1.3852111680034034
False,False,0.0526315789473684,0.4313098991172762,-0.6490493287500838
True,True,0.0,0.0,-0.7871757685309974
False,False,0.3157894736842105,0.7253407510431155,-0.6247503121526206
True,True,0.4210526315789473,0.5772801532876162,-0.7027818912234959
False,False,0.1052631578947368,0.4576530612244899,-0.8907910526121263
False,False,0.4736842105263157,0.6875985915492958,-1.3589308570285674
False,False,0.6842105263157894,0.7569781931464175,-1.933797907909192
True,True,0.5789473684210527,0.8653054746044964,-0.7865969667846544
True,True,0.5263157894736842,0.5163879837067209,-0.7193931186875232
True,True,0.2105263157894736,0.5978117384240456,-0.7177399255634026
False,False,1.0,0.412707468879668,-0.5719505803396763
False,False,0.1578947368421052,0.4461994727592265,-0.5703299208547246
True,True,0.0526315789473684,0.4431187904967602,-0.7085298442978601
True,True,0.4736842105263157,0.6843171717171717,-0.7147286282562167
False,False,0.7368421052631579,0.7123793821589726,-0.9444212150802394
True,True,0.2631578947368421,0.871511892450879,-0.7902564735402527
False,False,0.5789473684210527,0.7818744830438378,-1.7344610704252803
True,True,0.3684210526315789,0.7790428541492036,-0.782121619361121
True,True,0.1052631578947368,0.3419978723404255,-0.7029154437619259
True,True,0.1578947368421052,0.6988293814432989,-0.7733288320040747
True,True,0.3157894736842105,0.7343014477766288,-0.7894028223429238
True,False,0.3684210526315789,0.6799405254447664,-1.5464155878892216
True,False,0.1578947368421052,0.6923994800693241,-0.483326798097263
True,False,1.0,0.6746551192434211,-1.5035416550875604
True,True,0.894736842105263,0.3298566692667707,-0.7121657397050265
True,True,0.9473684210526316,0.6127350644942295,-0.7201698526571907
True,False,0.4736842105263157,0.5538085456039441,-0.766330073620787
True,True,0.6842105263157894,0.521651227420102,-0.7203950327620724
True,False,0.2631578947368421,0.6967992580379223,-1.19233070002588
True,True,0.7894736842105263,0.4553651796288986,-0.720487968195375
True,False,0.7894736842105263,0.3231314145470772,-0.6885095925747271
True,True,0.8421052631578947,0.678690351611553,-0.7857864117894221
True,False,0.2105263157894736,0.6211674307147323,-1.0217455798194657
True,False,0.3157894736842105,0.7547857142857143,-0.8915897553550984
True,False,0.1052631578947368,0.685308519523909,-0.6816710136769506
True,True,0.7368421052631579,0.5730564863571087,-0.7162228086074399
True,False,0.0526315789473684,0.5537182952182953,-0.5170558471468845
True,False,0.6842105263157894,0.443937717013889,-0.71593099292872
True,False,0.0,0.7925697026022304,-0.4944119000927428
True,False,0.631578947368421,0.6492505854800936,-0.7707949208066781
True,True,1.0,0.5119054465493911,-0.7205310796140998
True,False,0.5263157894736842,0.8211585493311038,-1.157686491503772
True,True,0.631578947368421,0.5385508541914976,-0.7190966155578405
True,False,0.9473684210526316,0.3120303563572372,-0.5849303813996425
True,False,0.4210526315789473,0.5684507468712151,-1.1946788355345597
True,False,0.894736842105263,0.4961464285714285,-0.6659416924049196
True,False,0.8421052631578947,0.7617419421063436,-1.3371391151140142
True,False,0.5789473684210527,0.5009759243336198,-0.7901119509032041
True,False,0.7368421052631579,0.4559764277500958,-1.2815868976069869
False,False,0.7894736842105263,0.4419816552901023,-0.6654680512090416
False,False,0.0526315789473684,0.341562924400181,-0.9077813261873804
False,False,0.631578947368421,0.7815359070153592,-1.3512633873162048
False,False,0.4210526315789473,0.8057817691029898,-1.240790287919769
False,False,0.1578947368421052,0.4214728532922602,-0.3820806809490795
False,False,0.4736842105263157,0.5330331599479843,-0.7001669021967978
False,False,0.7368421052631579,0.5534438088829071,-0.8525348151460118
False,False,0.2631578947368421,0.6724474177426073,-0.8434278622986021
False,False,0.8421052631578947,0.4949823460180463,-0.6593177661922236
False,False,1.0,0.2705877114870881,-0.6032120041980115
False,False,0.5789473684210527,0.6255055529847293,-0.7403632464487921
False,False,0.6842105263157894,0.629666734610681,-0.788278807069605
False,False,0.894736842105263,0.3499597585513078,-0.6366357454609938
False,False,0.3157894736842105,0.6917857142857142,-1.2050256411348446
False,False,0.9473684210526316,0.330257791017415,-0.5743487039995886
False,False,0.3684210526315789,0.5890458612975392,-0.6294343102118367
False,False,0.2105263157894736,0.5892178799752528,-0.7645497644387935
False,False,0.1052631578947368,0.3338724624889673,-1.040355250842419
True,True,0.0526315789473684,0.5258553582490192,-0.7794596536177244
False,False,0.5263157894736842,0.8227792718245759,-1.353435105490115
True,True,0.2631578947368421,0.8125812838682785,-0.7756927662437769
True,True,0.0,0.0,-0.716071539864778
False,False,0.0,0.0882196138657306,-1.8539295155748905
True,True,0.2105263157894736,0.7673373983739837,-0.7715338637933141
True,True,0.1578947368421052,0.5602645558861029,-0.7196592935061582
True,True,0.3157894736842105,0.8172687981670487,-0.7834548798954897
True,True,0.5789473684210527,0.4889683895771037,-0.7183387365191483
True,True,0.4736842105263157,0.7822620287440116,-0.7787450188021111
True,True,0.1052631578947368,0.5613616978066611,-0.716993501836323
True,True,0.3684210526315789,0.6174775127102071,-0.7125826030258533
True,True,0.5263157894736842,0.7914601359703338,-0.7746761225265529
True,True,0.4210526315789473,0.5718747377255562,-0.6938016391214096
True,True,0.8421052631578947,0.6381964063149149,-0.7780566778587551
True,False,0.3157894736842105,0.7009009009009007,-0.5505657692612461
True,True,0.6842105263157894,0.6188309999999999,-0.7145183777230412
True,True,0.894736842105263,0.5244005128205129,-0.7727500062269631
True,False,0.5263157894736842,0.6947179222566219,-0.8171388318078966
True,True,0.7368421052631579,0.5535151933701656,-0.7046878567051662
True,False,0.2105263157894736,0.5144022687609074,-0.5553621368799558
True,True,0.631578947368421,0.56116452991453,-0.7173921413429764
True,False,0.1578947368421052,0.5529979095400989,-0.5150147985069122
True,False,0.0,0.5867722496909765,-0.960623892578916
True,False,0.3684210526315789,0.5746665194346291,-0.7078484051734046
True,False,0.7894736842105263,0.4970827679782904,-1.3205852350622052
True,False,0.2631578947368421,0.5827990235964201,-0.5745832698484303
True,True,1.0,0.2763709677419353,-0.718273801098782
True,False,0.5789473684210527,0.4707352333746386,-0.6955929907905362
True,False,0.6842105263157894,0.4851290463692039,-0.7381862020416736
True,False,0.4736842105263157,0.6709319787985867,-1.3348481469409903
True,False,0.8421052631578947,0.4991526610644256,-0.6845229295562965
True,True,0.9473684210526316,0.3220597775718259,-0.6898775711235096
True,False,0.0526315789473684,0.5181384034948373,-0.5994381301720534
True,False,0.894736842105263,0.5316253886010363,-1.7502210282581054
True,False,1.0,0.3834634198213526,-0.636359220057586
True,False,0.4210526315789473,0.5359085051546393,-0.6951347604187996
True,True,0.7894736842105263,0.6807700729927009,-0.7556054337761985
True,False,0.1052631578947368,0.4577366381068952,-0.4571276502255803
True,False,0.9473684210526316,0.8146234631147541,-1.458044044592095
True,False,0.7368421052631579,0.4937577575506825,-1.3871591602027933
True,False,0.631578947368421,0.4761335067186822,-1.3977729512976131
False,False,0.8421052631578947,0.4153706169551707,-0.7397689555293576
False,False,1.0,0.3111469248291571,-0.6164172576425411
False,False,0.3157894736842105,0.5804471890971039,-0.6596935975443698
False,False,0.1052631578947368,0.2944047099869167,-0.574454293432198
False,False,0.4210526315789473,0.7972774759715838,-1.1700515105702427
False,False,0.9473684210526316,0.3218681679055531,-0.604276779545257
False,False,0.3684210526315789,0.6979724979321754,-1.1541378353165643
False,False,0.894736842105263,0.5570485749947992,-1.0525055619067023
False,False,0.0,0.0003509343763581,-1.970148360774948
False,False,0.631578947368421,0.8148855905998762,-1.432780886572102
False,False,0.0526315789473684,0.3849984329293773,-0.7864883970148183
False,False,0.2105263157894736,0.6138545150501672,-0.8512540632865356
False,False,0.5263157894736842,0.5269454110482819,-0.6924977052140349
False,False,0.7894736842105263,0.3106476352790797,-0.6452418831360593
False,False,0.1578947368421052,0.3964908359409923,-0.5833037183494769
False,False,0.5789473684210527,0.4795478191276511,-1.3266237120566482
False,False,0.7368421052631579,0.4329440860215053,-0.7010295372942185
False,False,0.6842105263157894,0.7445158270932608,-1.0180299615467467
False,False,0.2631578947368421,0.6984893242122721,-0.9148416507243102
True,True,0.3684210526315789,0.6169714803078316,-0.7112309565978376
True,True,0.2631578947368421,0.6917390939597317,-0.7061636885501299
True,True,0.1052631578947368,0.5984778965011526,-0.7816913949860823
False,False,0.4736842105263157,0.6255523731587561,-0.6791536948636482
True,True,0.3157894736842105,0.7403447742733457,-0.7857017845279309
True,True,0.2105263157894736,0.5625671728971964,-0.7109977353601897
True,True,0.5789473684210527,0.5755272181740251,-0.7107780871548773
True,True,0.5263157894736842,0.834027489626556,-0.7849941665001489
True,True,0.1578947368421052,0.6685506869275603,-0.7619225427448172
True,True,0.0,0.0,-0.706689281228032
True,True,0.0526315789473684,0.5208294618660474,-0.7204721888572276
