clip,naive,lr,avg_reward,avg_gap
True,False,0.0003359818286283,0.954509594882729,-0.0121100990399163
True,False,0.0014384498882876,0.963114702154626,-0.0121100990399163
True,False,0.0061584821106602,0.9626951712401616,-0.0121100990399163
True,False,0.0006951927961775,0.948107218683652,0.0
True,False,1.832980710832437e-05,0.9436270793851336,-2.172618871605292e-15
True,False,8.858667904100832e-06,0.950282877882152,-8.849998154901634e-12
True,False,0.1128837891684688,0.9366575859178544,0.0
True,False,0.0127427498570313,0.9412996010917488,0.0
True,False,1.0,0.951656428722728,0.0
True,False,3.792690190732254e-05,0.941078720269417,0.0
True,False,2.06913808111479e-06,0.9462956705385428,-1.6217935301642326e-05
True,False,0.0029763514416313,0.9338541666666668,0.0
True,False,0.2335721469090121,0.9471682340647858,0.0
True,False,0.4832930238571752,0.950149174777825,0.0
True,False,4.281332398719396e-06,0.9481861600509444,-2.926798012809523e-07
True,False,1e-06,0.9439283469516028,-8.373216707749498e-05
True,False,0.0545559478116851,0.941993200169996,0.0
True,False,0.0001623776739188,0.9294278242677824,0.0
True,False,0.0003359818286283,0.9452266410091938,0.0
True,False,7.847599703514606e-05,0.936814976146028,0.0
True,False,0.0061584821106602,0.949510601841936,0.0
True,False,0.0263665089873035,0.9279325890940318,-0.0118461660237579
True,False,0.0014384498882876,0.961449105621806,0.0
True,False,0.0006951927961775,0.9332903575297944,-0.0118461660237579
True,False,0.1128837891684688,0.9223513986013984,-0.011846166023758
True,False,8.858667904100832e-06,0.9330717827117914,-0.011846166023758
True,False,1.832980710832437e-05,0.9380592105263158,-0.011846166023758
True,False,0.0029763514416313,0.9306091205211728,-0.0118461660237579
True,False,0.0127427498570313,0.9333439153439154,-0.0118461660237579
True,False,2.06913808111479e-06,0.9467840223944876,-0.011846166023758
True,False,3.792690190732254e-05,0.9320958019375674,-0.011846166023758
True,False,0.4832930238571752,0.9306069546891464,-0.011846166023758
True,False,0.2335721469090121,0.9363856057408187,-0.0118461660237579
True,False,1.0,0.9440505920344456,-0.0118461660237579
True,False,4.281332398719396e-06,0.9204799578059072,-0.0118461660237579
True,False,0.0545559478116851,0.9412691726074748,-0.011846166023758
True,False,7.847599703514606e-05,0.9297783993115318,-0.011846166023758
True,False,0.0001623776739188,0.9284046402724564,-0.0118461660237579
True,False,1e-06,0.934018863833478,-0.011846166023758
True,False,0.0003359818286283,0.9408466418726756,-0.011846166023758
True,False,0.0263665089873035,0.8830498016747464,-0.0092154479536057
True,False,0.0014384498882876,0.941952107702494,-0.011846166023758
True,False,0.0061584821106602,0.9296110279974352,-0.0118461660237579
True,False,0.0006951927961775,0.9250513778608128,-0.0092154479536057
True,False,8.858667904100832e-06,0.9279906323185012,-0.0092154479536057
True,False,0.1128837891684688,0.9328809971777988,-0.0092154479536057
True,False,0.0127427498570313,0.9465247715247715,-0.0092154479536057
True,False,1.832980710832437e-05,0.97514751552795,-0.0092154479536057
True,False,0.4832930238571752,0.8994271310724109,-0.0092154479536057
True,False,0.0029763514416313,0.9478144135657088,-0.0092154479536057
True,False,3.792690190732254e-05,0.914415974145891,-0.0092154479536057
True,False,0.2335721469090121,0.9653863298662704,-0.0092154479536057
True,False,1.0,0.9819413827655312,-0.0092154479536057
True,False,2.06913808111479e-06,0.96736803874092,-0.0092154479536057
True,False,4.281332398719396e-06,0.9297945205479448,-0.0092154479536057
True,False,0.0545559478116851,0.9893567839195978,-0.0092154479536057
True,False,1e-06,1.0335934291581108,-0.0092154479536057
True,False,0.0001623776739188,0.9552578313253012,-0.0092154479536057
True,False,7.847599703514606e-05,0.948249054820416,-0.0092154479536057
True,False,0.0061584821106602,0.8905202578268877,-0.0092154479536057
True,False,0.0006951927961775,1.0238485280151943,-4.992271872685736e-13
True,False,0.0003359818286283,0.9351595495072732,-0.0092154479536057
True,False,0.0263665089873035,0.9729968094804012,-4.992271872685736e-13
True,False,0.0014384498882876,0.9258737419945104,-0.0092154479536057
True,False,8.858667904100832e-06,0.9636273209549072,-9.479816967661166e-09
True,False,0.1128837891684688,0.962485274127775,-4.992271872685736e-13
True,False,0.0127427498570313,0.9339974237870332,-4.992271872685736e-13
True,False,0.0029763514416313,0.9562691466083152,-4.992271872685736e-13
True,False,1.832980710832437e-05,0.9619403649310192,-5.17244258608865e-13
True,False,0.4832930238571752,0.91240323266695,-4.992271872685736e-13
True,False,3.792690190732254e-05,0.9897123479887746,-4.992271872685736e-13
True,False,1.0,0.9753432700993676,-4.992271872685736e-13
True,False,0.2335721469090121,0.948841030195382,-4.992271872685736e-13
True,False,2.06913808111479e-06,0.9626391342756186,-2.7272340263845707e-05
True,False,0.0545559478116851,0.9598745598591548,-4.992271872685736e-13
True,False,1e-06,0.94174137158225,-0.0001121436052886
True,False,4.281332398719396e-06,0.966825576140985,-1.6808122838042483e-06
True,False,0.0001623776739188,0.9737718904355634,-4.992271872685736e-13
True,False,0.0061584821106602,0.9663315339631132,-4.992271872685736e-13
True,False,0.0014384498882876,0.9501446733888644,-4.992271872685736e-13
True,False,0.0003359818286283,0.944421029281278,-4.992271872685736e-13
True,False,0.0006951927961775,0.9519069380972166,0.0
True,False,8.858667904100832e-06,0.9741187500000004,-9.516656780245609e-08
True,False,7.847599703514606e-05,1.0070460829493089,-4.992271872685736e-13
True,False,0.0127427498570313,0.9827460456942004,0.0
True,False,0.0263665089873035,0.9710280759702724,0.0
True,False,0.0029763514416313,0.9757989578810248,0.0
True,False,1.832980710832437e-05,0.9580762782900252,-2.1029679909773384e-12
True,False,0.1128837891684688,0.9251223362273084,0.0
True,False,3.792690190732254e-05,0.9604334677419352,0.0
True,False,1.0,0.9339572512984422,0.0
True,False,0.4832930238571752,0.925993537964459,0.0
True,False,1e-06,0.9735304272766504,-0.0004372870023913
True,False,0.2335721469090121,0.9336069246435847,0.0
True,False,0.0001623776739188,0.9798143512724238,0.0
True,False,0.0545559478116851,0.9341648683642644,0.0
True,False,2.06913808111479e-06,0.9699140401146128,-0.0001011443247366
True,False,4.281332398719396e-06,0.9424537227478404,-8.705840276696817e-06
True,False,0.0014384498882876,0.9660258548790658,0.0
True,False,0.0003359818286283,0.933522308636922,0.0
True,False,0.0061584821106602,0.9930493462673976,0.0
True,False,7.847599703514606e-05,0.9631352124183004,0.0
True,False,2.06913808111479e-06,0.9793304638928744,-3.1158106075831904e-05
True,False,0.1128837891684688,0.9526130073800736,0.0
True,False,8.858667904100832e-06,0.9323603479853478,-1.1554770835170556e-08
True,False,1.0,0.8889651416122003,0.0
True,False,0.0029763514416313,0.9076347826086956,0.0
True,False,0.0003359818286283,0.9769185774450164,0.0
True,False,7.847599703514606e-05,0.940177993527508,0.0
True,False,0.0014384498882876,0.9456919237749546,0.0
True,False,0.0127427498570313,0.9021811337466784,0.0
True,False,3.792690190732254e-05,0.9262388790035588,0.0
True,False,0.0001623776739188,0.9151845869866172,0.0
True,False,4.281332398719396e-06,0.9558773928896992,-1.8298271892303969e-06
True,False,0.4832930238571752,0.9285795454545456,0.0
True,False,0.0029763514416313,0.9896236959761552,-0.00918085993437
True,False,0.0003359818286283,0.9488872236792804,-0.00918085993437
True,False,7.847599703514606e-05,0.9585143479840174,-0.00918085993437
True,False,1.0,0.9623339552238808,-0.00918085993437
True,False,0.0263665089873035,0.9087888198757762,0.0
True,False,1.832980710832437e-05,0.8967102928127773,-5.4058355134609046e-14
