clip,naive,lr,avg_reward,avg_gap
False,False,0.0545559478116851,0.4057809224318658,-0.7272075339961361
False,False,0.0006951927961775,0.1807234490010515,-0.9614536005384344
False,False,7.847599703514606e-05,-0.018998305802626,-1.819219920724844
False,False,0.0001623776739188,0.0818144568186593,-1.6196351373291489
False,False,1.832980710832437e-05,0.0191590957109656,-2.034551143930187
False,False,4.281332398719396e-06,-0.0440580492015537,-2.318043810120319
False,False,0.0029763514416313,0.3325620269133725,-0.7826134512980909
False,False,0.0263665089873035,0.4058519940285776,-0.7564192865479462
False,False,1e-06,0.0106345826235093,-2.169371919017771
False,False,1.0,0.0840271201033146,-1.2615808704651648
False,False,0.0061584821106602,0.38136144830473,-0.766754311569572
False,False,0.1128837891684688,0.5646570702794244,-0.6943290067797623
False,False,0.0014384498882876,0.198160154572778,-0.8178683243345075
False,False,0.2335721469090121,0.6831970338983051,-0.8227476431245286
False,False,8.858667904100832e-06,0.1020889974511469,-2.070830701446818
False,False,2.06913808111479e-06,0.0476504237288135,-2.2414251982963305
False,False,0.4832930238571752,0.7724654522613067,-1.1400163640082788
False,False,3.792690190732254e-05,0.1138666235725059,-1.84224530933788
False,False,0.0127427498570313,0.3633624595469255,-0.766936442857485
False,False,0.0003359818286283,0.2257182029107782,-1.2121651653020111
True,True,2.06913808111479e-06,0.0926331487004687,-0.7880073435296527
True,True,0.0001623776739188,0.3607819360234162,-0.7880073435296527
True,True,3.792690190732254e-05,0.2808166248955723,-0.7880073435296527
True,True,8.858667904100832e-06,-0.00073485811097,-0.7880073435296534
True,True,0.0006951927961775,0.4291617460986924,-0.7880073435296527
True,True,7.847599703514606e-05,0.1611088623775032,-0.7880073435296534
True,True,1e-06,0.1153060363022372,-0.7880073435296527
True,True,4.281332398719396e-06,0.1567972204674669,-0.7880073435296527
True,True,0.0014384498882876,0.4173152709359605,-0.7880073435296527
True,True,0.0029763514416313,0.4362513133011137,-0.7880073435296534
True,True,1.832980710832437e-05,0.1965926004677864,-0.7880073435296534
True,True,0.0003359818286283,0.2558392189447446,-0.7880073435296527
False,False,0.0545559478116851,0.1937861969111971,-0.9695493167605604
False,False,0.0001623776739188,-0.0024098990869776,-1.412292350721812
False,False,0.0006951927961775,0.0350800582241628,-1.140097352374346
