clip,naive,lr,avg_reward,avg_gap
True,False,4.281332398719396e-06,0.4862597372125763,-0.7195391383969811
True,False,1e-06,0.3081528473804101,-0.7195391383969811
True,False,0.1128837891684688,0.5521961521450688,-0.6701914031321081
True,False,1.832980710832437e-05,0.409350869167429,-0.7195391383969811
True,False,0.2335721469090121,0.617666364049024,-0.6538459873962827
True,False,0.0263665089873035,0.7318244731800767,-0.7195391383969845
True,False,0.0061584821106602,0.8586970899470898,-0.7195391383969811
True,False,0.0003359818286283,0.5144826454033773,-0.7195391383969811
True,False,0.0014384498882876,0.7851696096654277,-0.7195391383969811
True,False,0.0545559478116851,0.6793325335892513,-0.7119933722943758
True,False,1.0,0.1847441253263707,-0.6046203869149684
True,False,2.06913808111479e-06,0.4011665954720206,-0.7195391383969845
True,False,0.4832930238571752,0.5301987666034155,-0.6456001415869113
True,False,7.847599703514606e-05,0.5113011836913637,-0.7195391383969811
True,False,0.0127427498570313,0.8065072294776122,-0.7195391383969845
True,False,8.858667904100832e-06,0.3244191214470288,-0.7191233315620321
True,False,0.0006951927961775,0.5712417739628042,-0.7058303643319987
True,False,0.0001623776739188,0.4347076132648296,-0.7058303643319987
True,False,4.281332398719396e-06,0.3625521252796422,-0.7058303643319987
True,False,0.0029763514416313,0.6682894359464628,-0.7058303643319987
True,False,1e-06,0.4455166070516096,-0.7058303643319987
True,False,3.792690190732254e-05,0.2768386031146768,-0.7058303643319987
True,False,0.1128837891684688,0.7143144126357356,-0.6139996483518722
True,False,0.0003359818286283,0.5757547258979206,-0.7058303643319987
True,False,1.832980710832437e-05,0.5091275137111518,-0.7058303643319987
True,False,0.0263665089873035,0.7338340345956056,-0.7058303643319987
True,False,0.2335721469090121,0.6826016989145824,-0.5843067588790775
True,False,0.0545559478116851,0.6633222818137494,-0.6957224001145086
True,False,0.0014384498882876,0.6151289635589209,-0.7058303643319987
True,False,0.0061584821106602,0.7004762563393271,-0.7058303643319987
True,False,2.06913808111479e-06,0.4527045130641332,-0.7058303643319987
True,False,0.4832930238571752,0.5211525186567163,-0.5547046666003286
True,False,0.0127427498570313,0.7500195180722891,-0.7058303643319981
True,False,7.847599703514606e-05,0.2692020479520479,-0.7058303643319987
True,False,8.858667904100832e-06,0.4606742168674697,-0.7058303643319987
True,False,1.0,0.2082755152109911,-0.570624210555054
True,False,0.0006951927961775,0.8140940224159403,-0.787801758222913
True,False,4.281332398719396e-06,0.5957627450980394,-0.787801758222913
True,False,1e-06,0.5736232905533347,-0.787801758222913
True,False,0.0029763514416313,0.7481028858218319,-0.787801758222913
True,False,0.1128837891684688,0.6621869268500745,-0.7452234080883597
True,False,0.0001623776739188,0.5971114716349174,-0.787801758222913
True,False,3.792690190732254e-05,0.4867616389298504,-0.787801758222913
True,False,0.2335721469090121,0.7856169227531045,-0.7311053584058299
True,False,0.0003359818286283,0.6466894547759932,-0.787801758222913
True,False,0.0014384498882876,0.8113783294268057,-0.787801758222913
True,False,0.0263665089873035,0.6267283795130142,-0.787801758222913
True,False,0.0127427498570313,0.7288641975308642,-0.787801758222913
True,False,0.4832930238571752,0.8368683416001726,-0.7588835345099534
True,False,0.0061584821106602,0.8295886820710313,-0.787801758222913
True,False,0.0545559478116851,0.6247437201577745,-0.7828637034794627
True,False,2.06913808111479e-06,0.5605593255620317,-0.787801758222913
True,False,1.832980710832437e-05,0.488036048202784,-0.787801758222913
True,False,8.858667904100832e-06,0.5750556021821234,-0.787801758222913
True,False,1.0,0.1408281150835625,-0.7604645518314544
True,False,7.847599703514606e-05,0.5746983689896208,-0.787801758222913
True,False,0.0006951927961775,0.5166264470169191,-0.6513973293774646
True,False,4.281332398719396e-06,0.3582275514673674,-0.651397329377464
True,False,0.1128837891684688,0.572153284671533,-0.4238716272012347
True,False,0.0029763514416313,0.683598908296943,-0.6513973293774662
True,False,1e-06,0.3338270051194537,-0.6475187437988904
True,False,0.2335721469090121,0.528380676758682,-0.4062276339079129
True,False,0.0001623776739188,0.3567958261617901,-0.6513973293774662
True,False,0.0014384498882876,0.633235546522132,-0.6513973293774662
True,False,3.792690190732254e-05,0.2623937389770723,-0.6513973293774639
True,False,0.0003359818286283,0.3887125220458554,-0.651397329377464
True,False,0.4832930238571752,0.3487756354075375,-0.4201247867974167
True,False,0.0263665089873035,0.6350955792058945,-0.6477846756912861
True,False,2.06913808111479e-06,0.0330504201680671,-0.6513973293774646
True,False,0.0545559478116851,0.557533302919708,-0.5083698799683728
True,False,0.0127427498570313,0.7387396302975655,-0.6513973293774662
True,False,0.0061584821106602,0.758178872614292,-0.6513973293774639
True,False,8.858667904100832e-06,0.0331564091680815,-0.6513973293774638
True,False,1.832980710832437e-05,0.1107559292798619,-0.6513973293774638
True,False,7.847599703514606e-05,0.4351622616984402,-0.6513973293774638
True,False,1.0,0.0678711751662973,-0.4239615355548751
True,False,0.0006951927961775,0.5183643157894737,-0.7564116403825618
True,False,0.1128837891684688,0.512096743697479,-0.6467911437658722
True,False,4.281332398719396e-06,0.2064779317697228,-0.7564116403825618
True,False,0.2335721469090121,0.4915884426404615,-0.6441662915019
True,False,0.0029763514416313,0.578257363693336,-0.7564116403825618
True,False,1e-06,0.3003484848484848,-0.7564116403825618
True,False,0.0001623776739188,0.2680961620926243,-0.7564116403825618
True,False,0.0014384498882876,0.5813105629348514,-0.7564116403825618
True,False,3.792690190732254e-05,0.5895082724538033,-0.7564116403825618
True,False,0.0003359818286283,0.2395607740585772,-0.7564116403825618
True,False,0.4832930238571752,0.372334169210641,-0.7050554848396406
True,False,0.0545559478116851,0.5222707547169814,-0.7222140288122637
True,False,2.06913808111479e-06,0.3788974659284497,-0.7564116403825618
True,False,0.0061584821106602,0.6020578767853336,-0.7564116403825618
True,False,0.0127427498570313,0.5760086798114017,-0.7564116403825618
True,False,0.0263665089873035,0.5310637526652451,-0.7564116403825618
True,False,1.832980710832437e-05,0.3734772578890098,-0.7564116403825618
True,False,8.858667904100832e-06,0.4392330489938757,-0.7564116403825618
True,False,7.847599703514606e-05,0.3408245075195933,-0.7564116403825618
True,False,1.0,0.1053774172754619,-0.7468579327151463
True,False,4.281332398719396e-06,0.5924720885466795,-0.7202514385076203
True,False,0.0006951927961775,0.8176684186471661,-0.7202514385076211
True,False,0.1128837891684688,0.7108770651117592,-0.6810745308973887
True,False,0.0029763514416313,0.7221607142857145,-0.7202514385076209
True,False,0.2335721469090121,0.6014335679718433,-0.6636591934898217
True,False,0.0001623776739188,0.6495014191106909,-0.7202256820306049
True,False,1e-06,0.4234834806886926,-0.7202514385076209
True,False,2.06913808111479e-06,0.5497519594283078,-0.7202514385076209
True,False,0.0003359818286283,0.5117528433945756,-0.7202514385076209
True,False,0.4832930238571752,0.5370232609658838,-0.6661260614229314
True,False,0.0061584821106602,0.9784395315487572,-0.7202514385076209
True,False,0.0263665089873035,0.8899559377945334,-0.7202514385076211
True,False,0.0014384498882876,0.756099727396638,-0.7202514385076209
True,False,3.792690190732254e-05,0.2982740299823633,-0.7202514385076203
True,False,0.0545559478116851,0.8558709999999999,-0.7143447337705455
True,False,1.832980710832437e-05,0.2685429027841168,-0.7202514385076209
True,False,0.0127427498570313,0.8894556905083224,-0.7202514385076209
True,False,7.847599703514606e-05,0.4020466985230236,-0.7202514385076209
True,False,1.0,0.2081970575122603,-0.6645999538408336
True,False,8.858667904100832e-06,0.4877390493942217,-0.7202514385076209
True,False,0.0006951927961775,0.3325782515991471,-0.7655650345755242
True,False,0.1128837891684688,0.677109517601043,-0.6986674278962686
True,False,4.281332398719396e-06,0.790653935185185,-0.7655650345755242
True,False,0.0029763514416313,0.4727983079172759,-0.7655388238777232
True,False,0.2335721469090121,0.6266005873715124,-0.6899743716513247
True,False,0.4832930238571752,0.4221169898819562,-0.7440539398446551
True,False,1e-06,0.3955574360059234,-0.7655650345755242
True,False,2.06913808111479e-06,0.1436434293137043,-0.7655650345755242
True,False,0.0003359818286283,0.2642191663085518,-0.7655650345755242
True,False,0.0014384498882876,0.4933482892188509,-0.7655650345755242
True,False,0.0061584821106602,0.6439310980902777,-0.7655650345755242
True,False,0.0545559478116851,0.72444957537155,-0.762583150298598
True,False,0.0127427498570313,0.5932610874200427,-0.7655650345755242
True,False,0.0001623776739188,0.2952538739121205,-0.7655650345755242
True,False,0.0263665089873035,0.6290012947777299,-0.7655650345755242
True,False,1.832980710832437e-05,0.5824069097888677,-0.7632934259147077
True,False,3.792690190732254e-05,0.4696497360084476,-0.7655650345755242
True,False,7.847599703514606e-05,0.1260351855824929,-0.7655650345755242
True,False,1.0,0.0912490830636463,-0.7038211510696162
True,False,8.858667904100832e-06,0.4333027484143762,-0.7655650345755242
True,False,0.1128837891684688,0.7892301159900581,-0.6880836052521783
True,False,0.0006951927961775,0.7999861798679866,-0.7201139916864366
True,False,0.0029763514416313,0.9236338565973696,-0.7201139916864366
True,False,4.281332398719396e-06,0.5200183374083128,-0.7201139916864366
True,False,0.2335721469090121,0.6834542310821805,-0.6691732996746049
True,False,1e-06,0.630925183374083,-0.714149943751874
True,False,0.0006951927961775,0.8792918088737199,-0.714149943751874
True,False,2.06913808111479e-06,0.4309359161793372,-0.7141499437518735
True,False,0.0003359818286283,0.851263060686016,-0.7141495181697897
True,False,7.847599703514606e-05,0.7879716279069771,-0.714149943751874
True,False,4.281332398719396e-06,0.4017353974527887,-0.714149943751874
True,False,0.0014384498882876,0.8064001870032727,-0.7141499437518735
True,False,8.858667904100832e-06,0.6136215596330277,-0.714149943751874
True,False,0.0029763514416313,0.7548740017746229,-0.714149943751874
True,False,1.832980710832437e-05,0.32067527593819,-0.714149943751874
True,False,0.2335721469090121,0.5466458534233366,-0.5806882403235197
True,False,3.792690190732254e-05,0.4230372718052738,-0.714149943751874
True,False,0.0001623776739188,0.6284759689922483,-0.714149943751874
True,False,0.0545559478116851,0.5610369640216858,-0.7010157285676526
True,False,0.0263665089873035,0.5612150537634408,-0.714149943751874
True,False,0.4832930238571752,0.4247666047375754,-0.5855359017240117
True,False,0.0127427498570313,0.6800639810426541,-0.7141499437518735
True,False,1.0,0.2032882266731801,-0.5697744659980539
True,False,0.0061584821106602,0.639706484641638,-0.714149943751874
True,False,0.1128837891684688,0.4818509544787078,-0.6212305590473048
True,False,0.0061584821106602,0.9297141089108908,-0.7201139916864366
True,False,0.0014384498882876,0.8419697472026522,-0.7201139916864366
True,False,1e-06,0.4890578273440726,-0.7201139916864366
True,False,0.4832930238571752,0.5835672302737521,-0.6328165379502251
True,False,0.0003359818286283,0.5390280254777069,-0.7201139916864366
True,False,2.06913808111479e-06,0.4017973586463061,-0.7201139916864366
True,False,0.0001623776739188,0.6232892114384747,-0.7201139916864366
True,False,0.0545559478116851,0.8268902840675179,-0.7147082467961833
True,False,0.0127427498570313,0.9265465811965812,-0.7201139916864366
True,False,0.0263665089873035,0.90641646090535,-0.7201139916864366
True,False,1.832980710832437e-05,0.3936836014123186,-0.7201139916864366
True,False,3.792690190732254e-05,0.4662258272453804,-0.7201139916864366
True,False,7.847599703514606e-05,0.3689780737704917,-0.7201139916864366
True,False,0.1128837891684688,0.2497280773981062,-0.6409895833776761
True,False,8.858667904100832e-06,0.4076152871621621,-0.7201139916864366
True,False,1.0,0.2457939548744147,-0.5597523751533517
True,False,0.0006951927961775,0.5782030477759473,-0.7142637574686426
True,False,0.0029763514416313,0.7157201064701065,-0.7142637574686426
True,False,4.281332398719396e-06,0.275556731583404,-0.7142637574686426
True,False,1e-06,0.5248806049069373,-0.776215261192144
True,False,4.281332398719396e-06,0.5955335900727429,-0.7762152611921496
True,False,7.847599703514606e-05,0.5656596308867204,-0.776215261192144
True,False,2.06913808111479e-06,0.2291465880370681,-0.776215261192144
True,False,0.0006951927961775,0.5762110849056604,-0.776215261192144
True,False,1.832980710832437e-05,0.3031416978776529,-0.776215261192144
True,False,8.858667904100832e-06,0.6504251572327044,-0.776215261192144
True,False,3.792690190732254e-05,0.5158408188844789,-0.776215261192144
True,False,0.0029763514416313,0.6626964210526317,-0.7762152611921496
True,False,0.0003359818286283,0.5025278486394557,-0.776215261192144
True,False,0.0014384498882876,0.4128913738019169,-0.7637390582918137
True,False,0.2335721469090121,0.4707251254180601,-0.6322633369386199
True,False,0.2335721469090121,0.7645280827702702,-0.669560806964044
True,False,0.0001623776739188,0.5159506493506494,-0.7745147963019823
True,False,0.4832930238571752,0.6147335643772316,-0.7553694287436333
True,False,0.0545559478116851,0.6509796536796537,-0.7515469533713213
True,False,0.0263665089873035,0.640029826812059,-0.7762152611921496
True,False,0.1128837891684688,0.7015634011874468,-0.6893665911803135
True,False,0.0127427498570313,0.6484482981473503,-0.7762152611921496
True,False,1e-06,0.4418995991983969,-0.7142637574686426
True,False,0.0061584821106602,0.601651851851852,-0.776215261192144
True,False,1.0,0.116042930371636,-0.7343327020423606
True,False,0.0061584821106602,0.6568370942201108,-0.7142637574686426
True,False,0.0014384498882876,0.4732183441558439,-0.7142637574686426
True,False,0.0003359818286283,0.5454984031936128,-0.7142637574686432
True,False,2.06913808111479e-06,0.3730560207336523,-0.7142637574686426
True,False,0.4832930238571752,0.3942548262548261,-0.6174242092234106
True,False,0.0001623776739188,0.4978288646837033,-0.7142637574686426
True,False,0.0545559478116851,0.3659710204081633,-0.7142637574686426
True,False,0.0127427498570313,0.633738999137187,-0.7142637574686426
True,False,1.832980710832437e-05,0.3701411834789516,-0.7142193878409369
True,False,3.792690190732254e-05,0.4195932741116752,-0.7142637574686426
True,False,0.0263665089873035,0.4232137404580153,-0.7142637574686426
True,False,7.847599703514606e-05,0.374871024049651,-0.7142637574686426
True,False,0.1128837891684688,0.8791401849064717,-0.7134622331067607
True,False,0.0006951927961775,0.6862061060638072,-0.783865000520014
True,False,8.858667904100832e-06,0.4921900207900207,-0.7142637574686426
True,False,0.0029763514416313,0.8148630965005303,-0.783865000520014
True,False,4.281332398719396e-06,0.3806024298282362,-0.783865000520014
True,False,7.847599703514606e-05,0.7601627590537995,-0.7880073435296527
True,False,1.0,0.1103436114469973,-0.5902462815946826
True,False,4.281332398719396e-06,0.5652736642827092,-0.7880073435296527
True,False,1e-06,0.5064598739495798,-0.7880073435296527
True,False,0.0006951927961775,0.8656150876460769,-0.7880073435296527
True,False,1.832980710832437e-05,0.6748123129542539,-0.7880073435296527
True,False,2.06913808111479e-06,0.7913826627343585,-0.7880073435296527
True,False,8.858667904100832e-06,0.3886456032285472,-0.7880073435296527
True,False,0.0029763514416313,0.8423558947368421,-0.7880073435296527
True,False,0.0014384498882876,0.6442063941299789,-0.7880073435296527
True,False,0.2335721469090121,0.885466574702886,-0.6915438492441186
True,False,0.2335721469090121,0.8507398520084568,-0.7139140065142818
True,False,3.792690190732254e-05,0.5673910797132012,-0.7880073435296534
True,False,0.0003359818286283,0.5087378723404256,-0.7880073435296527
True,False,0.4832930238571752,0.8161301882755669,-0.7801716687799691
True,False,0.0545559478116851,0.7990341122470268,-0.7769935915161394
True,False,0.0001623776739188,0.3959774229074889,-0.7880073435296527
True,False,0.1128837891684688,0.8366989916326968,-0.731952998611882
True,False,1e-06,0.6308692045937898,-0.783865000520014
True,False,0.0263665089873035,0.7875849727919633,-0.785372217010184
True,False,0.0061584821106602,0.9275925491033306,-0.783865000520014
True,False,0.0061584821106602,0.669705995306166,-0.7880073435296534
True,False,0.0127427498570313,0.7723223967297763,-0.7880073435296527
True,False,2.06913808111479e-06,0.4882197886858904,-0.7835337083747879
True,False,0.0003359818286283,0.4656890924405137,-0.783865000520014
True,False,0.0014384498882876,0.5279685534591195,-0.783865000520014
True,False,0.4832930238571752,0.8397943408499566,-0.737181912241812
True,False,1.0,0.1768294590025359,-0.7698383362662606
True,False,0.0127427498570313,0.7800038445108928,-0.783865000520014
True,False,0.0001623776739188,0.2165788684097728,-0.783865000520014
True,False,0.0545559478116851,0.8990037529487456,-0.778091069320921
True,False,0.0263665089873035,0.8825576180257511,-0.783865000520014
True,False,1.832980710832437e-05,0.5118443496801707,-0.783865000520014
True,False,3.792690190732254e-05,0.2732405347593584,-0.783865000520014
True,False,7.847599703514606e-05,0.4900935869565218,-0.783865000520014
True,False,0.1128837891684688,0.2278254003558718,-0.6142085458141546
True,False,8.858667904100832e-06,0.7016995515695068,-0.783865000520014
True,False,0.0006951927961775,0.4167707107288366,-0.7168990263980312
True,False,0.0029763514416313,0.8291934026208766,-0.7168990263980312
True,False,4.281332398719396e-06,0.3478893148059416,-0.7168990263980312
True,False,2.06913808111479e-06,0.4614818313953489,-0.6952781065985352
True,False,0.0006951927961775,0.6479819798173956,-0.6952781065985352
True,False,7.847599703514606e-05,0.415797635605007,-0.6952781065985352
True,False,1.832980710832437e-05,0.4280910364145658,-0.6952781065985352
True,False,1e-06,0.3883281558185402,-0.6952781065985352
True,False,4.281332398719396e-06,0.5114488957370311,-0.6952781065985352
True,False,8.858667904100832e-06,0.4299897521448999,-0.6952781065985352
True,False,0.0014384498882876,0.7735308584686775,-0.6952781065985352
True,False,0.0029763514416313,0.7925330599692467,-0.695039512731978
True,False,0.2335721469090121,0.6446767161410019,-0.5359141129652898
True,False,3.792690190732254e-05,0.3545141463414635,-0.6952781065985352
True,False,0.0003359818286283,0.5293451075032907,-0.6952781065985352
True,False,0.0001623776739188,0.5955452930728242,-0.6952781065985352
True,False,0.2335721469090121,0.386411712114439,-0.6201269781758629
True,False,1.0,0.1919900768245838,-0.7331285227676749
True,False,0.4832930238571752,0.5317889579349904,-0.5904719951667654
True,False,1e-06,0.2933865566037736,-0.7168990263980312
True,False,0.0263665089873035,0.7759828828828832,-0.6944670500923946
True,False,0.1128837891684688,0.6737157666345228,-0.5526840221048787
True,False,0.0545559478116851,0.7680247501189907,-0.6597574900473879
True,False,0.0061584821106602,0.8569263233190274,-0.6952781065985352
True,False,0.0061584821106602,0.772090383726306,-0.7168990263980312
True,False,0.0127427498570313,0.8038077451879012,-0.6952781065985352
True,False,0.0014384498882876,0.7854276729559749,-0.7168990263980312
True,False,0.0003359818286283,0.4864878618113911,-0.7168990263980312
True,False,2.06913808111479e-06,0.3278842710997442,-0.7168990263980312
True,False,0.4832930238571752,0.3491674539442607,-0.5996361288752862
True,False,0.0001623776739188,0.3578555088702148,-0.7168990263980312
True,False,1.0,0.1656873804971318,-0.5739784637587914
True,False,0.0127427498570313,0.5443468809073723,-0.7168990263980312
True,False,1.832980710832437e-05,0.2231579943235573,-0.7168990263980312
True,False,3.792690190732254e-05,0.197199511762095,-0.7168990263980312
True,False,0.0545559478116851,0.1443324175824172,-0.6839328853819684
True,False,0.0263665089873035,0.3297302690582958,-0.7168990263980312
True,False,7.847599703514606e-05,0.2172207031249999,-0.7168990263980312
True,False,0.1128837891684688,0.5926221153846151,-0.6730494998559984
True,False,8.858667904100832e-06,0.2405295434198745,-0.7168990263980312
True,False,2.06913808111479e-06,0.7940299024918743,-0.774960651207008
True,False,0.0006951927961775,0.6582008215426747,-0.7179003699856872
True,False,0.0006951927961775,0.8017844183564566,-0.774960651207008
True,False,0.0029763514416313,0.6991564814814815,-0.7179003699856872
True,False,7.847599703514606e-05,0.8043595772217429,-0.774960651207008
True,False,1.832980710832437e-05,0.6409262922782385,-0.7749606512070074
True,False,1e-06,0.5554636819035693,-0.7749606512070076
True,False,8.858667904100832e-06,0.473931001690617,-0.7749606512070076
True,False,4.281332398719396e-06,0.5761042860173986,-0.7749606512070076
True,False,0.0014384498882876,0.710457003257329,-0.774960651207008
True,False,0.2335721469090121,0.8667836044520548,-0.6758113205193436
True,False,0.0029763514416313,0.7225034518828453,-0.774960651207008
True,False,4.281332398719396e-06,0.385762906724512,-0.7179003699856872
True,False,3.792690190732254e-05,0.4015097239648682,-0.7749606512070076
True,False,0.4832930238571752,0.7498448348856901,-0.7425246932149976
True,False,0.0003359818286283,0.6761666666666667,-0.774960651207008
True,False,0.0001623776739188,0.7611184873949579,-0.774960651207008
True,False,0.0263665089873035,0.8142220714136563,-0.774960651207008
True,False,0.0545559478116851,0.8059330244313395,-0.7605199490425826
True,False,0.1128837891684688,0.8019750785340314,-0.6655554824190227
True,False,0.0061584821106602,0.7733246300211415,-0.774960651207008
True,False,1.0,0.108368884971353,-0.5614913671689779
True,False,0.2335721469090121,0.5824803970223323,-0.6238147907175091
True,False,1e-06,0.3248687992582291,-0.7179003699856872
True,False,0.0061584821106602,0.7894331854043395,-0.7179003699856872
True,False,0.0127427498570313,0.7681764705882352,-0.7749606512070076
True,False,2.06913808111479e-06,0.4896043906810036,-0.7179003699856872
True,False,0.0014384498882876,0.6638890362511052,-0.7179003699856872
True,False,0.0003359818286283,0.4590537634408602,-0.7179003699856872
True,False,0.4832930238571752,0.5305235173824132,-0.602373246637279
True,False,0.0127427498570313,0.6743742290748898,-0.7179003699856872
True,False,0.0001623776739188,0.2976123188405797,-0.7179003699856872
True,False,1.0,0.2050620660635388,-0.7237067467553389
True,False,3.792690190732254e-05,0.5403344081068632,-0.7179003699856872
True,False,1.832980710832437e-05,0.3874211845102507,-0.7179003699856872
True,False,0.0545559478116851,0.6498198897795592,-0.7046253598276075
True,False,0.0263665089873035,0.6520783103939254,-0.7179003699856872
True,False,7.847599703514606e-05,0.3944103365384615,-0.7179003699856872
True,False,0.1128837891684688,0.7815196205260888,-0.6651258486812548
True,False,0.0029763514416313,0.7650109402079723,-0.7592068608647169
True,False,0.0006951927961775,0.6662484137055839,-0.7592068608647168
True,False,2.06913808111479e-06,0.5070075068724889,-0.7801039901079171
True,False,7.847599703514606e-05,0.695161369453925,-0.7801039901079171
True,False,0.0006951927961775,0.7046603340292275,-0.7801039901079171
True,False,1.832980710832437e-05,0.415107538330494,-0.7801039901079171
True,False,8.858667904100832e-06,0.5775004311273981,-0.7801039901079171
True,False,4.281332398719396e-06,0.5167391120507399,-0.7801039901079171
True,False,8.858667904100832e-06,0.2725728285077949,-0.7179003699856872
True,False,1e-06,0.3570338210347753,-0.7801039901079171
True,False,4.281332398719396e-06,0.3849001713796057,-0.7592068608647161
True,False,0.0014384498882876,0.7467990113588556,-0.7801039901079171
True,False,0.2335721469090121,0.7536137887678123,-0.6703228454284567
True,False,0.0029763514416313,0.7625638619201727,-0.7801039901079171
True,False,0.4832930238571752,0.7657419667888721,-0.7399514995794474
True,False,0.0003359818286283,0.6695548461377434,-0.7801039901079171
True,False,3.792690190732254e-05,0.2995695175900569,-0.7801039901079171
True,False,0.0001623776739188,0.7345150526315789,-0.7801039901079171
True,False,0.0263665089873035,0.6644137566137567,-0.7801039901079171
True,False,0.0545559478116851,0.6021483585858587,-0.7649808220783638
True,False,1e-06,0.4130664796028491,-0.7592068608647169
True,False,0.1128837891684688,0.6697926777801223,-0.7189386500197488
True,False,0.2335721469090121,0.7789753943217664,-0.6374982413019262
True,False,0.0061584821106602,0.8528129579233831,-0.7592068608647169
True,False,0.0061584821106602,0.8031201500535905,-0.7801039901079171
True,False,0.0014384498882876,0.8526493973355891,-0.7592068608647169
True,False,2.06913808111479e-06,0.1945951864700781,-0.7592068608647169
True,False,0.0003359818286283,0.6262541917454858,-0.7592068608647169
True,False,0.4832930238571752,0.665033822590938,-0.6942932954607806
True,False,1.0,0.1278455882352939,-0.6296385535413678
True,False,0.0127427498570313,0.6684276855160817,-0.7801039901079171
True,False,0.0127427498570313,0.7775680221417927,-0.7592068608647169
True,False,0.0001623776739188,0.5327936959730128,-0.7589519007276477
True,False,3.792690190732254e-05,0.4545299306868305,-0.7592068608647169
True,False,1.832980710832437e-05,0.3958208006778224,-0.7592068608647169
True,False,0.0545559478116851,0.7203461129991504,-0.7218833802153782
True,False,0.0263665089873035,0.7505600992662925,-0.756697764613199
True,False,1.0,0.2348768672641911,-0.7727005758627687
True,False,7.847599703514606e-05,0.3172395788568972,-0.7592068608647169
True,False,2.06913808111479e-06,0.1836691208315288,-0.7581656076637281
True,False,7.847599703514606e-05,0.4081915444348576,-0.7581656076637281
True,False,0.1128837891684688,0.8154460401267158,-0.7118319134230147
True,False,0.0006951927961775,0.5525369077834179,-0.7433739095662777
True,False,1.832980710832437e-05,0.2878629928120236,-0.7581656076637281
True,False,8.858667904100832e-06,0.4549939464740868,-0.7581656076637269
True,False,0.0029763514416313,0.6817629192153554,-0.7824231070291481
True,False,1e-06,0.3865594858721053,-0.758165607663727
True,False,0.0014384498882876,0.558936053984576,-0.758165607663727
True,False,4.281332398719396e-06,0.0863867415245086,-0.7581656076637281
True,False,8.858667904100832e-06,0.4979520692567566,-0.7592068608647161
True,False,0.0006951927961775,0.5011941251596423,-0.7824231070291481
True,False,0.2335721469090121,0.6644166844919784,-0.7093463555632089
True,False,0.0029763514416313,0.6031619330224671,-0.758165607663727
True,False,4.281332398719396e-06,0.5728958724202627,-0.7824231070291481
True,False,0.0003359818286283,0.6923314267213467,-0.7581656076637281
True,False,0.4832930238571752,0.4490988448125545,-0.731093213471662
True,False,3.792690190732254e-05,0.191381262199089,-0.758165607663727
True,False,0.0001623776739188,0.5221529971867561,-0.758165607663727
