clip,naive,lr,avg_reward,avg_gap
True,False,0.7368421052631579,0.5171678109854605,-0.6050175825328602
True,False,0.3157894736842105,0.831449531737773,-0.7347026638483675
True,False,0.1578947368421052,0.6453865030674846,-0.4809161644276076
True,False,0.7368421052631579,0.8245212655601659,-0.7125139661353511
True,False,0.631578947368421,0.6923072987721691,-0.7044362671802183
True,False,0.3684210526315789,0.7271706471494606,-0.6826469306648468
True,False,0.5263157894736842,0.5038949433304273,-0.6798447036914559
True,False,0.8421052631578947,0.7679587393738339,-0.7539181863115703
True,False,0.0,1.0302204457364343,-2.437786153479369e-13
True,False,0.4210526315789473,0.742221990837151,-0.6419491241276427
True,False,0.894736842105263,0.3530257774140753,-0.5701962737849995
True,False,0.2105263157894736,0.6664119224422445,-0.4593354197972203
True,False,1.0,0.6039953909184023,-0.6920350322822161
True,False,0.1052631578947368,0.5228431884663601,-0.6834878483425897
True,False,0.0526315789473684,0.5378486497380088,-0.5415981456699372
True,False,0.7894736842105263,0.4416285452881975,-0.6696346941069967
True,False,0.5789473684210527,0.5674482825917251,-0.6892703858713669
True,False,0.9473684210526316,0.769872427551449,-0.723669911901674
True,False,0.2631578947368421,0.8036672850958565,-0.7042733531472827
True,False,0.6842105263157894,0.7535724457102172,-0.615498458667839
True,False,0.4736842105263157,0.6866279269972452,-0.5944863337376163
True,False,0.0,0.9895303819444444,-4.993294303633832e-13
True,False,0.3684210526315789,0.646488556338028,-0.6105063460200089
True,False,0.5263157894736842,0.7819570368844013,-0.6745298256130704
True,False,0.0526315789473684,0.5864483837330552,-0.7103872777432941
True,False,0.631578947368421,0.7729235500878735,-0.709022262029511
True,False,0.3157894736842105,0.67990099009901,-0.5738765093996447
True,False,0.894736842105263,0.5702994227994228,-0.646770142765001
True,False,0.8421052631578947,0.4984435483870967,-0.7067428740619439
True,False,0.4210526315789473,0.8129383419689118,-0.7594995955094566
True,False,1.0,0.4712150593990216,-0.6982073436396705
True,False,0.2105263157894736,0.7712715368711233,-0.4925380467746147
True,False,0.5789473684210527,0.8073707609594706,-0.6842765717322342
True,False,0.7894736842105263,0.4461086065573771,-0.6165551144001068
True,False,0.1578947368421052,0.6460610401057734,-0.504347036672203
True,False,0.9473684210526316,0.4122089789431862,-0.6146089058227805
True,False,0.2631578947368421,0.7249737780574783,-0.6719012761647134
True,False,0.6842105263157894,0.4393520121159669,-0.6213971669660803
True,False,0.7368421052631579,0.7939582906333266,-0.712694711561537
True,False,0.1052631578947368,0.6380571814497973,-0.5344499860196079
